schema_version	batch_id	formula_id	package	crate_name	runtime_symbol	output_variable	contract_path	validation_card_path	source_seed_path	validation_status	test_strategy	test_expression
aerocodex.equation_batch.v1	a6-propulsion-heat-transfer	formula_vault.propulsion.rocket.tsiolkovsky_delta_v	aero-codex-propulsion	aero_codex_propulsion	tsiolkovsky_delta_v	delta_v_m_s	formula-vault/contracts/propulsion_rocket_nozzle_basics_contract.yaml	validation/cards/propulsion_rocket_nozzle_basics.yaml	validation/source_registry/propulsion_rocket_nozzle_basics.yaml	research_required	tolerance	matches!(aero_codex_propulsion::tsiolkovsky_delta_v(300.0, 9.80665, 1000.0, 500.0), Ok(value) if (value - 2039.2355394714561).abs() <= 1.0e-10)
aerocodex.equation_batch.v1	a6-propulsion-heat-transfer	formula_vault.propulsion.rocket.mass_ratio_from_delta_v	aero-codex-propulsion	aero_codex_propulsion	mass_ratio_from_delta_v	mass_ratio	formula-vault/contracts/propulsion_rocket_nozzle_basics_contract.yaml	validation/cards/propulsion_rocket_nozzle_basics.yaml	validation/source_registry/propulsion_rocket_nozzle_basics.yaml	research_required	tolerance	matches!(aero_codex_propulsion::mass_ratio_from_delta_v(2039.2355394714561, 300.0, 9.80665), Ok(value) if (value - 2.0).abs() <= 1.0e-12)
aerocodex.equation_batch.v1	a6-propulsion-heat-transfer	formula_vault.propulsion.nozzle.ideal_thrust	aero-codex-propulsion	aero_codex_propulsion	ideal_thrust	thrust_n	formula-vault/contracts/propulsion_rocket_nozzle_basics_contract.yaml	validation/cards/propulsion_rocket_nozzle_basics.yaml	validation/source_registry/propulsion_rocket_nozzle_basics.yaml	research_required	tolerance	matches!(aero_codex_propulsion::ideal_thrust(10.0, 2000.0, 120000.0, 100000.0, 0.5), Ok(value) if (value - 30000.0).abs() <= 1.0e-12)
aerocodex.equation_batch.v1	a6-propulsion-heat-transfer	formula_vault.propulsion.rocket.specific_impulse_from_effective_exhaust_velocity	aero-codex-propulsion	aero_codex_propulsion	specific_impulse_from_effective_exhaust_velocity	specific_impulse_s	formula-vault/contracts/propulsion_rocket_nozzle_basics_contract.yaml	validation/cards/propulsion_rocket_nozzle_basics.yaml	validation/source_registry/propulsion_rocket_nozzle_basics.yaml	research_required	tolerance	matches!(aero_codex_propulsion::specific_impulse_from_effective_exhaust_velocity(2941.995, 9.80665), Ok(value) if (value - 300.0).abs() <= 1.0e-12)
aerocodex.equation_batch.v1	a6-propulsion-heat-transfer	formula_vault.propulsion.nozzle.choked_mass_flux_per_area	aero-codex-propulsion	aero_codex_propulsion	choked_mass_flux_per_area	mass_flux_kg_m2_s	formula-vault/contracts/propulsion_rocket_nozzle_basics_contract.yaml	validation/cards/propulsion_rocket_nozzle_basics.yaml	validation/source_registry/propulsion_rocket_nozzle_basics.yaml	research_required	tolerance	matches!(aero_codex_propulsion::choked_mass_flux_per_area(1.4, 287.0, 101325.0, 300.0), Ok(value) if (value - 236.44782115342588).abs() <= 1.0e-9)
aerocodex.equation_batch.v1	a6-propulsion-heat-transfer	formula_vault.heat_transfer.radiation.stefan_boltzmann_radiative_flux	aero-codex-heat-transfer	aero_codex_heat_transfer	stefan_boltzmann_radiative_flux	radiative_heat_flux_w_m2	formula-vault/contracts/heat_transfer_basic_primitives_contract.yaml	validation/cards/heat_transfer_basic_primitives.yaml	validation/source_registry/heat_transfer_basic_primitives.yaml	research_required	tolerance	matches!(aero_codex_heat_transfer::stefan_boltzmann_radiative_flux(0.5, 400.0, 300.0), Ok(value) if (value - 496.1577616625).abs() <= 1.0e-9)
aerocodex.equation_batch.v1	a6-propulsion-heat-transfer	formula_vault.heat_transfer.convection.convective_heat_flux	aero-codex-heat-transfer	aero_codex_heat_transfer	convective_heat_flux	convective_heat_flux_w_m2	formula-vault/contracts/heat_transfer_basic_primitives_contract.yaml	validation/cards/heat_transfer_basic_primitives.yaml	validation/source_registry/heat_transfer_basic_primitives.yaml	research_required	tolerance	matches!(aero_codex_heat_transfer::convective_heat_flux(25.0, 350.0, 300.0), Ok(value) if (value - 1250.0).abs() <= 1.0e-12)
aerocodex.equation_batch.v1	a6-propulsion-heat-transfer	formula_vault.heat_transfer.conduction.thermal_resistance	aero-codex-heat-transfer	aero_codex_heat_transfer	thermal_resistance_conduction	thermal_resistance_k_w	formula-vault/contracts/heat_transfer_basic_primitives_contract.yaml	validation/cards/heat_transfer_basic_primitives.yaml	validation/source_registry/heat_transfer_basic_primitives.yaml	research_required	tolerance	matches!(aero_codex_heat_transfer::thermal_resistance_conduction(0.1, 20.0, 2.0), Ok(value) if (value - 0.0025).abs() <= 1.0e-15)
aerocodex.equation_batch.v1	a6-propulsion-heat-transfer	formula_vault.heat_transfer.conduction.heat_rate	aero-codex-heat-transfer	aero_codex_heat_transfer	conduction_heat_rate	conduction_heat_rate_w	formula-vault/contracts/heat_transfer_basic_primitives_contract.yaml	validation/cards/heat_transfer_basic_primitives.yaml	validation/source_registry/heat_transfer_basic_primitives.yaml	research_required	tolerance	matches!(aero_codex_heat_transfer::conduction_heat_rate(-100.0, 2.0), Ok(value) if (value + 50.0).abs() <= 1.0e-12)
