schema_version	resolution_id	source_artifact_id	classifier_path	source_row_locator	source_row_number	rust_function_alias	scilab_function_alias	source_file_locator	formula_family	risk_tier	recommended_chunk_group	target_formula_id	target_resolution_id	target_batch_manifest	target_package	target_crate_name	target_runtime_symbol	target_runtime_path	target_contract_path	target_validation_card_path	target_source_seed_path	validation_status	disposition	block_reason
aerocodex.external_m07_resolution.v1	resolution.external_m07.coordinate_transform_frame_time_policy_wave1.0013	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0013	13	app_ut_day_fraction	foa_app_ast_app_ut_day_fraction	Bate, Mueller, and White - Fundamentals of Astrodynamics/fundamentals_astrodynamics_scilab_cleaned_all/fundamentals_astrodynamics_scilab_cleaned_all/namespaced/appendices_scilab_astrodynamics/src/constants/ast_app_constants_conversions.sci	time_scale_sensitive	blocked_until_frame_time_policy	9B_time_scale_and_sidereal_policy											research_required	blocked_until_epoch_time_scale_and_sidereal_policy	Classifier row remains blocked until epoch, time-scale, and sidereal-day policy, source registry, and independent time oracles are explicitly approved; no runtime alias or implementation claim is made in A26.
aerocodex.external_m07_resolution.v1	resolution.external_m07.coordinate_transform_frame_time_policy_wave1.0123	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0123	123	frame_rot_x	foa_ch02_ast_frame_rot_x	Bate, Mueller, and White - Fundamentals of Astrodynamics/fundamentals_astrodynamics_scilab_cleaned_all/fundamentals_astrodynamics_scilab_cleaned_all/namespaced/ch02_scilab_astrodynamics/src/coordinates/ast_ch2_coordinates.sci	coordinate_transform_sensitive	medium_risk_requires_contract_review	9B_coordinate_transform_contracts_after_frame_policy											research_required	blocked_until_coordinate_frame_sign_and_rotation_order_contract	Classifier row remains blocked until coordinate-frame sign, axis order, rotation order, round-trip contract, source registry, and independent coordinate-transform oracles are explicitly approved; no runtime alias or implementation claim is made in A26.
aerocodex.external_m07_resolution.v1	resolution.external_m07.coordinate_transform_frame_time_policy_wave1.0124	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0124	124	frame_rot_y	foa_ch02_ast_frame_rot_y	Bate, Mueller, and White - Fundamentals of Astrodynamics/fundamentals_astrodynamics_scilab_cleaned_all/fundamentals_astrodynamics_scilab_cleaned_all/namespaced/ch02_scilab_astrodynamics/src/coordinates/ast_ch2_coordinates.sci	coordinate_transform_sensitive	medium_risk_requires_contract_review	9B_coordinate_transform_contracts_after_frame_policy											research_required	blocked_until_coordinate_frame_sign_and_rotation_order_contract	Classifier row remains blocked until coordinate-frame sign, axis order, rotation order, round-trip contract, source registry, and independent coordinate-transform oracles are explicitly approved; no runtime alias or implementation claim is made in A26.
aerocodex.external_m07_resolution.v1	resolution.external_m07.coordinate_transform_frame_time_policy_wave1.0125	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0125	125	frame_rot_z	foa_ch02_ast_frame_rot_z	Bate, Mueller, and White - Fundamentals of Astrodynamics/fundamentals_astrodynamics_scilab_cleaned_all/fundamentals_astrodynamics_scilab_cleaned_all/namespaced/ch02_scilab_astrodynamics/src/coordinates/ast_ch2_coordinates.sci	coordinate_transform_sensitive	medium_risk_requires_contract_review	9B_coordinate_transform_contracts_after_frame_policy											research_required	blocked_until_coordinate_frame_sign_and_rotation_order_contract	Classifier row remains blocked until coordinate-frame sign, axis order, rotation order, round-trip contract, source registry, and independent coordinate-transform oracles are explicitly approved; no runtime alias or implementation claim is made in A26.
aerocodex.external_m07_resolution.v1	resolution.external_m07.coordinate_transform_frame_time_policy_wave1.0126	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0126	126	rot_x	foa_ch02_ast_rot_x	Bate, Mueller, and White - Fundamentals of Astrodynamics/fundamentals_astrodynamics_scilab_cleaned_all/fundamentals_astrodynamics_scilab_cleaned_all/namespaced/ch02_scilab_astrodynamics/src/coordinates/ast_ch2_coordinates.sci	coordinate_transform_sensitive	medium_risk_requires_contract_review	9B_coordinate_transform_contracts_after_frame_policy											research_required	blocked_until_coordinate_frame_sign_and_rotation_order_contract	Classifier row remains blocked until coordinate-frame sign, axis order, rotation order, round-trip contract, source registry, and independent coordinate-transform oracles are explicitly approved; no runtime alias or implementation claim is made in A26.
aerocodex.external_m07_resolution.v1	resolution.external_m07.coordinate_transform_frame_time_policy_wave1.0127	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0127	127	rot_y	foa_ch02_ast_rot_y	Bate, Mueller, and White - Fundamentals of Astrodynamics/fundamentals_astrodynamics_scilab_cleaned_all/fundamentals_astrodynamics_scilab_cleaned_all/namespaced/ch02_scilab_astrodynamics/src/coordinates/ast_ch2_coordinates.sci	coordinate_transform_sensitive	medium_risk_requires_contract_review	9B_coordinate_transform_contracts_after_frame_policy											research_required	blocked_until_coordinate_frame_sign_and_rotation_order_contract	Classifier row remains blocked until coordinate-frame sign, axis order, rotation order, round-trip contract, source registry, and independent coordinate-transform oracles are explicitly approved; no runtime alias or implementation claim is made in A26.
aerocodex.external_m07_resolution.v1	resolution.external_m07.coordinate_transform_frame_time_policy_wave1.0128	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0128	128	rot_z	foa_ch02_ast_rot_z	Bate, Mueller, and White - Fundamentals of Astrodynamics/fundamentals_astrodynamics_scilab_cleaned_all/fundamentals_astrodynamics_scilab_cleaned_all/namespaced/ch02_scilab_astrodynamics/src/coordinates/ast_ch2_coordinates.sci	coordinate_transform_sensitive	medium_risk_requires_contract_review	9B_coordinate_transform_contracts_after_frame_policy											research_required	blocked_until_coordinate_frame_sign_and_rotation_order_contract	Classifier row remains blocked until coordinate-frame sign, axis order, rotation order, round-trip contract, source registry, and independent coordinate-transform oracles are explicitly approved; no runtime alias or implementation claim is made in A26.
aerocodex.external_m07_resolution.v1	resolution.external_m07.coordinate_transform_frame_time_policy_wave1.0129	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0129	129	perifocal_to_ijk_matrix	foa_ch02_ast_perifocal_to_ijk_matrix	Bate, Mueller, and White - Fundamentals of Astrodynamics/fundamentals_astrodynamics_scilab_cleaned_all/fundamentals_astrodynamics_scilab_cleaned_all/namespaced/ch02_scilab_astrodynamics/src/coordinates/ast_ch2_coordinates.sci	coordinate_transform_sensitive	medium_risk_requires_contract_review	9B_coordinate_transform_contracts_after_frame_policy											research_required	blocked_until_coordinate_frame_sign_and_rotation_order_contract	Classifier row remains blocked until coordinate-frame sign, axis order, rotation order, round-trip contract, source registry, and independent coordinate-transform oracles are explicitly approved; no runtime alias or implementation claim is made in A26.
aerocodex.external_m07_resolution.v1	resolution.external_m07.coordinate_transform_frame_time_policy_wave1.0130	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0130	130	ijk_to_perifocal_matrix	foa_ch02_ast_ijk_to_perifocal_matrix	Bate, Mueller, and White - Fundamentals of Astrodynamics/fundamentals_astrodynamics_scilab_cleaned_all/fundamentals_astrodynamics_scilab_cleaned_all/namespaced/ch02_scilab_astrodynamics/src/coordinates/ast_ch2_coordinates.sci	coordinate_transform_sensitive	medium_risk_requires_contract_review	9B_coordinate_transform_contracts_after_frame_policy											research_required	blocked_until_coordinate_frame_sign_and_rotation_order_contract	Classifier row remains blocked until coordinate-frame sign, axis order, rotation order, round-trip contract, source registry, and independent coordinate-transform oracles are explicitly approved; no runtime alias or implementation claim is made in A26.
aerocodex.external_m07_resolution.v1	resolution.external_m07.coordinate_transform_frame_time_policy_wave1.0131	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0131	131	sez_to_ijk_matrix	foa_ch02_ast_sez_to_ijk_matrix	Bate, Mueller, and White - Fundamentals of Astrodynamics/fundamentals_astrodynamics_scilab_cleaned_all/fundamentals_astrodynamics_scilab_cleaned_all/namespaced/ch02_scilab_astrodynamics/src/coordinates/ast_ch2_coordinates.sci	coordinate_transform_sensitive	medium_risk_requires_contract_review	9B_coordinate_transform_contracts_after_frame_policy											research_required	blocked_until_coordinate_frame_sign_and_rotation_order_contract	Classifier row remains blocked until coordinate-frame sign, axis order, rotation order, round-trip contract, source registry, and independent coordinate-transform oracles are explicitly approved; no runtime alias or implementation claim is made in A26.
aerocodex.external_m07_resolution.v1	resolution.external_m07.coordinate_transform_frame_time_policy_wave1.0132	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0132	132	ijk_to_sez_matrix	foa_ch02_ast_ijk_to_sez_matrix	Bate, Mueller, and White - Fundamentals of Astrodynamics/fundamentals_astrodynamics_scilab_cleaned_all/fundamentals_astrodynamics_scilab_cleaned_all/namespaced/ch02_scilab_astrodynamics/src/coordinates/ast_ch2_coordinates.sci	coordinate_transform_sensitive	medium_risk_requires_contract_review	9B_coordinate_transform_contracts_after_frame_policy											research_required	blocked_until_coordinate_frame_sign_and_rotation_order_contract	Classifier row remains blocked until coordinate-frame sign, axis order, rotation order, round-trip contract, source registry, and independent coordinate-transform oracles are explicitly approved; no runtime alias or implementation claim is made in A26.
aerocodex.external_m07_resolution.v1	resolution.external_m07.coordinate_transform_frame_time_policy_wave1.0133	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0133	133	ra_dec_unit	foa_ch02_ast_ra_dec_unit	Bate, Mueller, and White - Fundamentals of Astrodynamics/fundamentals_astrodynamics_scilab_cleaned_all/fundamentals_astrodynamics_scilab_cleaned_all/namespaced/ch02_scilab_astrodynamics/src/coordinates/ast_ch2_coordinates.sci	coordinate_transform_sensitive	medium_risk_requires_contract_review	9B_coordinate_transform_contracts_after_frame_policy											research_required	blocked_until_coordinate_frame_sign_and_rotation_order_contract	Classifier row remains blocked until coordinate-frame sign, axis order, rotation order, round-trip contract, source registry, and independent coordinate-transform oracles are explicitly approved; no runtime alias or implementation claim is made in A26.
aerocodex.external_m07_resolution.v1	resolution.external_m07.coordinate_transform_frame_time_policy_wave1.0134	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0134	134	unit_to_ra_dec	foa_ch02_ast_unit_to_ra_dec	Bate, Mueller, and White - Fundamentals of Astrodynamics/fundamentals_astrodynamics_scilab_cleaned_all/fundamentals_astrodynamics_scilab_cleaned_all/namespaced/ch02_scilab_astrodynamics/src/coordinates/ast_ch2_coordinates.sci	coordinate_transform_sensitive	medium_risk_requires_contract_review	9B_coordinate_transform_contracts_after_frame_policy											research_required	blocked_until_coordinate_frame_sign_and_rotation_order_contract	Classifier row remains blocked until coordinate-frame sign, axis order, rotation order, round-trip contract, source registry, and independent coordinate-transform oracles are explicitly approved; no runtime alias or implementation claim is made in A26.
aerocodex.external_m07_resolution.v1	resolution.external_m07.coordinate_transform_frame_time_policy_wave1.0135	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0135	135	az_el_to_sez	foa_ch02_ast_az_el_to_sez	Bate, Mueller, and White - Fundamentals of Astrodynamics/fundamentals_astrodynamics_scilab_cleaned_all/fundamentals_astrodynamics_scilab_cleaned_all/namespaced/ch02_scilab_astrodynamics/src/coordinates/ast_ch2_coordinates.sci	coordinate_transform_sensitive	medium_risk_requires_contract_review	9B_coordinate_transform_contracts_after_frame_policy											research_required	blocked_until_coordinate_frame_sign_and_rotation_order_contract	Classifier row remains blocked until coordinate-frame sign, axis order, rotation order, round-trip contract, source registry, and independent coordinate-transform oracles are explicitly approved; no runtime alias or implementation claim is made in A26.
aerocodex.external_m07_resolution.v1	resolution.external_m07.coordinate_transform_frame_time_policy_wave1.0136	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0136	136	sez_to_az_el	foa_ch02_ast_sez_to_az_el	Bate, Mueller, and White - Fundamentals of Astrodynamics/fundamentals_astrodynamics_scilab_cleaned_all/fundamentals_astrodynamics_scilab_cleaned_all/namespaced/ch02_scilab_astrodynamics/src/coordinates/ast_ch2_coordinates.sci	coordinate_transform_sensitive	medium_risk_requires_contract_review	9B_coordinate_transform_contracts_after_frame_policy											research_required	blocked_until_coordinate_frame_sign_and_rotation_order_contract	Classifier row remains blocked until coordinate-frame sign, axis order, rotation order, round-trip contract, source registry, and independent coordinate-transform oracles are explicitly approved; no runtime alias or implementation claim is made in A26.
aerocodex.external_m07_resolution.v1	resolution.external_m07.coordinate_transform_frame_time_policy_wave1.0137	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0137	137	az_el_rates_to_sez_velocity	foa_ch02_ast_az_el_rates_to_sez_velocity	Bate, Mueller, and White - Fundamentals of Astrodynamics/fundamentals_astrodynamics_scilab_cleaned_all/fundamentals_astrodynamics_scilab_cleaned_all/namespaced/ch02_scilab_astrodynamics/src/coordinates/ast_ch2_coordinates.sci	coordinate_transform_sensitive	medium_risk_requires_contract_review	9B_coordinate_transform_contracts_after_frame_policy											research_required	blocked_until_coordinate_frame_sign_and_rotation_order_contract	Classifier row remains blocked until coordinate-frame sign, axis order, rotation order, round-trip contract, source registry, and independent coordinate-transform oracles are explicitly approved; no runtime alias or implementation claim is made in A26.
aerocodex.external_m07_resolution.v1	resolution.external_m07.coordinate_transform_frame_time_policy_wave1.0138	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0138	138	sidereal_to_solar_day_ratio	foa_ch02_ast_sidereal_to_solar_day_ratio	Bate, Mueller, and White - Fundamentals of Astrodynamics/fundamentals_astrodynamics_scilab_cleaned_all/fundamentals_astrodynamics_scilab_cleaned_all/namespaced/ch02_scilab_astrodynamics/src/coordinates/ast_ch2_coordinates.sci	time_scale_sensitive	blocked_until_frame_time_policy	9B_time_scale_and_sidereal_policy											research_required	blocked_until_epoch_time_scale_and_sidereal_policy	Classifier row remains blocked until epoch, time-scale, and sidereal-day policy, source registry, and independent time oracles are explicitly approved; no runtime alias or implementation claim is made in A26.
aerocodex.external_m07_resolution.v1	resolution.external_m07.coordinate_transform_frame_time_policy_wave1.0139	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0139	139	greenwich_sidereal_from_elapsed	foa_ch02_ast_greenwich_sidereal_from_elapsed	Bate, Mueller, and White - Fundamentals of Astrodynamics/fundamentals_astrodynamics_scilab_cleaned_all/fundamentals_astrodynamics_scilab_cleaned_all/namespaced/ch02_scilab_astrodynamics/src/coordinates/ast_ch2_coordinates.sci	time_scale_sensitive	blocked_until_frame_time_policy	9B_time_scale_and_sidereal_policy											research_required	blocked_until_epoch_time_scale_and_sidereal_policy	Classifier row remains blocked until epoch, time-scale, and sidereal-day policy, source registry, and independent time oracles are explicitly approved; no runtime alias or implementation claim is made in A26.
aerocodex.external_m07_resolution.v1	resolution.external_m07.coordinate_transform_frame_time_policy_wave1.0140	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0140	140	local_sidereal	foa_ch02_ast_local_sidereal	Bate, Mueller, and White - Fundamentals of Astrodynamics/fundamentals_astrodynamics_scilab_cleaned_all/fundamentals_astrodynamics_scilab_cleaned_all/namespaced/ch02_scilab_astrodynamics/src/coordinates/ast_ch2_coordinates.sci	time_scale_sensitive	blocked_until_frame_time_policy	9B_time_scale_and_sidereal_policy											research_required	blocked_until_epoch_time_scale_and_sidereal_policy	Classifier row remains blocked until epoch, time-scale, and sidereal-day policy, source registry, and independent time oracles are explicitly approved; no runtime alias or implementation claim is made in A26.
aerocodex.external_m07_resolution.v1	resolution.external_m07.coordinate_transform_frame_time_policy_wave1.0141	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0141	141	time_of_day_to_day_fraction	foa_ch02_ast_time_of_day_to_day_fraction	Bate, Mueller, and White - Fundamentals of Astrodynamics/fundamentals_astrodynamics_scilab_cleaned_all/fundamentals_astrodynamics_scilab_cleaned_all/namespaced/ch02_scilab_astrodynamics/src/coordinates/ast_ch2_coordinates.sci	time_scale_sensitive	blocked_until_frame_time_policy	9B_time_scale_and_sidereal_policy											research_required	blocked_until_epoch_time_scale_and_sidereal_policy	Classifier row remains blocked until epoch, time-scale, and sidereal-day policy, source registry, and independent time oracles are explicitly approved; no runtime alias or implementation claim is made in A26.
